cowID,round,category,filename
8811,20210625,bad,20210625_8811_under_309.tif
8811,20210625,bad,20210625_8811_under_31.tif
8811,20210625,bad,20210625_8811_under_310.tif
8811,20210625,bad,20210625_8811_under_311.tif
8811,20210625,bad,20210625_8811_under_312.tif
8811,20210625,bad,20210625_8811_under_313.tif
8811,20210625,bad,20210625_8811_under_314.tif
8811,20210625,bad,20210625_8811_under_315.tif
8811,20210625,bad,20210625_8811_under_316.tif
8811,20210625,bad,20210625_8811_under_317.tif
8811,20210625,bad,20210625_8811_under_318.tif
8811,20210625,bad,20210625_8811_under_319.tif
8811,20210625,bad,20210625_8811_under_32.tif
8811,20210625,bad,20210625_8811_under_320.tif
8811,20210625,bad,20210625_8811_under_321.tif
8811,20210625,bad,20210625_8811_under_322.tif
8811,20210625,bad,20210625_8811_under_323.tif
8811,20210625,bad,20210625_8811_under_324.tif
8811,20210625,bad,20210625_8811_under_326.tif
8811,20210625,bad,20210625_8811_under_327.tif
8811,20210625,bad,20210625_8811_under_328.tif
8811,20210625,bad,20210625_8811_under_329.tif
8811,20210625,bad,20210625_8811_under_33.tif
8811,20210625,bad,20210625_8811_under_330.tif
8811,20210625,bad,20210625_8811_under_331.tif
8811,20210625,bad,20210625_8811_under_332.tif
8811,20210625,bad,20210625_8811_under_333.tif
8811,20210625,bad,20210625_8811_under_334.tif
8811,20210625,bad,20210625_8811_under_335.tif
8811,20210625,bad,20210625_8811_under_336.tif
8811,20210625,bad,20210625_8811_under_337.tif
8811,20210625,bad,20210625_8811_under_338.tif
8811,20210625,bad,20210625_8811_under_339.tif
8811,20210625,bad,20210625_8811_under_34.tif
8811,20210625,bad,20210625_8811_under_340.tif
8811,20210625,bad,20210625_8811_under_341.tif
8811,20210625,bad,20210625_8811_under_342.tif
8811,20210625,bad,20210625_8811_under_343.tif
8811,20210625,bad,20210625_8811_under_344.tif
8811,20210625,bad,20210625_8811_under_345.tif
8811,20210625,bad,20210625_8811_under_346.tif
8811,20210625,bad,20210625_8811_under_347.tif
8811,20210625,bad,20210625_8811_under_348.tif
8811,20210625,bad,20210625_8811_under_349.tif
8811,20210625,bad,20210625_8811_under_35.tif
8811,20210625,bad,20210625_8811_under_350.tif
8811,20210625,bad,20210625_8811_under_351.tif
8811,20210625,bad,20210625_8811_under_352.tif
8811,20210625,bad,20210625_8811_under_353.tif
8811,20210625,bad,20210625_8811_under_354.tif
8811,20210625,bad,20210625_8811_under_355.tif
8811,20210625,bad,20210625_8811_under_356.tif
8811,20210625,bad,20210625_8811_under_357.tif
8811,20210625,bad,20210625_8811_under_358.tif
8811,20210625,bad,20210625_8811_under_359.tif
8811,20210625,bad,20210625_8811_under_36.tif
8811,20210625,bad,20210625_8811_under_360.tif
8811,20210625,bad,20210625_8811_under_361.tif
8811,20210625,bad,20210625_8811_under_362.tif
8811,20210625,bad,20210625_8811_under_363.tif
8811,20210625,bad,20210625_8811_under_364.tif
8811,20210625,bad,20210625_8811_under_365.tif
8811,20210625,bad,20210625_8811_under_366.tif
8811,20210625,bad,20210625_8811_under_367.tif
8811,20210625,bad,20210625_8811_under_368.tif
8811,20210625,bad,20210625_8811_under_369.tif
8811,20210625,bad,20210625_8811_under_37.tif
8811,20210625,bad,20210625_8811_under_370.tif
8811,20210625,bad,20210625_8811_under_371.tif
8811,20210625,bad,20210625_8811_under_372.tif
8811,20210625,bad,20210625_8811_under_373.tif
8811,20210625,bad,20210625_8811_under_374.tif
8811,20210625,bad,20210625_8811_under_375.tif
8811,20210625,bad,20210625_8811_under_376.tif
8811,20210625,bad,20210625_8811_under_377.tif
8811,20210625,bad,20210625_8811_under_378.tif
8811,20210625,bad,20210625_8811_under_379.tif
8811,20210625,bad,20210625_8811_under_38.tif
8811,20210625,bad,20210625_8811_under_380.tif
8811,20210625,bad,20210625_8811_under_381.tif
8811,20210625,bad,20210625_8811_under_382.tif
8811,20210625,bad,20210625_8811_under_383.tif
8811,20210625,bad,20210625_8811_under_384.tif
8811,20210625,bad,20210625_8811_under_385.tif
8811,20210625,bad,20210625_8811_under_386.tif
8811,20210625,bad,20210625_8811_under_387.tif
8811,20210625,bad,20210625_8811_under_388.tif
8811,20210625,bad,20210625_8811_under_389.tif
8811,20210625,bad,20210625_8811_under_39.tif
8811,20210625,bad,20210625_8811_under_390.tif
8811,20210625,bad,20210625_8811_under_391.tif
8811,20210625,bad,20210625_8811_under_392.tif
8811,20210625,bad,20210625_8811_under_393.tif
8811,20210625,bad,20210625_8811_under_394.tif
8811,20210625,bad,20210625_8811_under_395.tif
8811,20210625,bad,20210625_8811_under_396.tif
8811,20210625,bad,20210625_8811_under_397.tif
8811,20210625,bad,20210625_8811_under_398.tif
8811,20210625,bad,20210625_8811_under_399.tif
8811,20210625,bad,20210625_8811_under_4.tif
8811,20210625,bad,20210625_8811_under_40.tif
8811,20210625,bad,20210625_8811_under_400.tif
8811,20210625,bad,20210625_8811_under_401.tif
8811,20210625,bad,20210625_8811_under_402.tif
8811,20210625,bad,20210625_8811_under_403.tif
8811,20210625,bad,20210625_8811_under_404.tif
8811,20210625,bad,20210625_8811_under_405.tif
8811,20210625,bad,20210625_8811_under_406.tif
8811,20210625,bad,20210625_8811_under_407.tif
8811,20210625,bad,20210625_8811_under_408.tif
8811,20210625,bad,20210625_8811_under_409.tif
8811,20210625,bad,20210625_8811_under_41.tif
8811,20210625,bad,20210625_8811_under_410.tif
8811,20210625,bad,20210625_8811_under_411.tif
8811,20210625,bad,20210625_8811_under_412.tif
8811,20210625,bad,20210625_8811_under_413.tif
8811,20210625,bad,20210625_8811_under_414.tif
8811,20210625,bad,20210625_8811_under_415.tif
8811,20210625,bad,20210625_8811_under_42.tif
8811,20210625,bad,20210625_8811_under_43.tif
8811,20210625,bad,20210625_8811_under_44.tif
8811,20210625,bad,20210625_8811_under_45.tif
8811,20210625,bad,20210625_8811_under_46.tif
8811,20210625,bad,20210625_8811_under_47.tif
8811,20210625,bad,20210625_8811_under_48.tif
8811,20210625,bad,20210625_8811_under_49.tif
8811,20210625,bad,20210625_8811_under_5.tif
8811,20210625,bad,20210625_8811_under_50.tif
8811,20210625,bad,20210625_8811_under_51.tif
8811,20210625,bad,20210625_8811_under_52.tif
8811,20210625,bad,20210625_8811_under_53.tif
8811,20210625,bad,20210625_8811_under_54.tif
8811,20210625,bad,20210625_8811_under_55.tif
8811,20210625,bad,20210625_8811_under_56.tif
8811,20210625,bad,20210625_8811_under_57.tif
8811,20210625,bad,20210625_8811_under_58.tif
8811,20210625,bad,20210625_8811_under_59.tif
8811,20210625,bad,20210625_8811_under_6.tif
8811,20210625,bad,20210625_8811_under_60.tif
8811,20210625,bad,20210625_8811_under_61.tif
8811,20210625,bad,20210625_8811_under_62.tif
8811,20210625,bad,20210625_8811_under_63.tif
8811,20210625,bad,20210625_8811_under_64.tif
8811,20210625,bad,20210625_8811_under_65.tif
8811,20210625,bad,20210625_8811_under_66.tif
8811,20210625,bad,20210625_8811_under_67.tif
8811,20210625,bad,20210625_8811_under_68.tif
8811,20210625,bad,20210625_8811_under_69.tif
8811,20210625,bad,20210625_8811_under_7.tif
8811,20210625,bad,20210625_8811_under_70.tif
8811,20210625,bad,20210625_8811_under_71.tif
8811,20210625,bad,20210625_8811_under_72.tif
8811,20210625,bad,20210625_8811_under_73.tif
8811,20210625,bad,20210625_8811_under_74.tif
8811,20210625,bad,20210625_8811_under_75.tif
8811,20210625,bad,20210625_8811_under_76.tif
8811,20210625,bad,20210625_8811_under_77.tif
8811,20210625,bad,20210625_8811_under_78.tif
8811,20210625,bad,20210625_8811_under_79.tif
8811,20210625,bad,20210625_8811_under_8.tif
8811,20210625,bad,20210625_8811_under_80.tif
8811,20210625,bad,20210625_8811_under_81.tif
8811,20210625,bad,20210625_8811_under_82.tif
8811,20210625,bad,20210625_8811_under_83.tif
8811,20210625,bad,20210625_8811_under_84.tif
8811,20210625,bad,20210625_8811_under_85.tif
8811,20210625,bad,20210625_8811_under_86.tif
8811,20210625,bad,20210625_8811_under_87.tif
8811,20210625,bad,20210625_8811_under_88.tif
8811,20210625,bad,20210625_8811_under_89.tif
8811,20210625,bad,20210625_8811_under_9.tif
8811,20210625,bad,20210625_8811_under_90.tif
8811,20210625,bad,20210625_8811_under_91.tif
8811,20210625,bad,20210625_8811_under_92.tif
8811,20210625,bad,20210625_8811_under_93.tif
8811,20210625,bad,20210625_8811_under_94.tif
8811,20210625,bad,20210625_8811_under_95.tif
8811,20210625,bad,20210625_8811_under_96.tif
8811,20210625,bad,20210625_8811_under_97.tif
8811,20210625,bad,20210625_8811_under_98.tif
8811,20210625,bad,20210625_8811_under_99.tif
8984,20210625,bad,20210625_8984_under_1.tif
8984,20210625,bad,20210625_8984_under_100.tif
8984,20210625,bad,20210625_8984_under_101.tif
8984,20210625,bad,20210625_8984_under_102.tif
8984,20210625,bad,20210625_8984_under_103.tif
8984,20210625,bad,20210625_8984_under_104.tif
8984,20210625,bad,20210625_8984_under_105.tif
8984,20210625,bad,20210625_8984_under_106.tif
8984,20210625,bad,20210625_8984_under_107.tif
8984,20210625,bad,20210625_8984_under_108.tif
8984,20210625,bad,20210625_8984_under_109.tif
8984,20210625,bad,20210625_8984_under_11.tif
8984,20210625,bad,20210625_8984_under_110.tif
8984,20210625,bad,20210625_8984_under_111.tif
8984,20210625,bad,20210625_8984_under_112.tif
8984,20210625,bad,20210625_8984_under_113.tif
8984,20210625,bad,20210625_8984_under_114.tif
8984,20210625,bad,20210625_8984_under_115.tif
8984,20210625,bad,20210625_8984_under_116.tif
8984,20210625,bad,20210625_8984_under_117.tif
8984,20210625,bad,20210625_8984_under_118.tif
8984,20210625,bad,20210625_8984_under_119.tif
8984,20210625,bad,20210625_8984_under_12.tif
8984,20210625,bad,20210625_8984_under_120.tif
8984,20210625,bad,20210625_8984_under_121.tif
8984,20210625,bad,20210625_8984_under_122.tif
8984,20210625,bad,20210625_8984_under_123.tif
8984,20210625,bad,20210625_8984_under_124.tif
8984,20210625,bad,20210625_8984_under_125.tif
8984,20210625,bad,20210625_8984_under_126.tif
8984,20210625,bad,20210625_8984_under_127.tif
8984,20210625,bad,20210625_8984_under_128.tif
8984,20210625,bad,20210625_8984_under_129.tif
8984,20210625,bad,20210625_8984_under_13.tif
8984,20210625,bad,20210625_8984_under_130.tif
8984,20210625,bad,20210625_8984_under_131.tif
8984,20210625,bad,20210625_8984_under_132.tif
8984,20210625,bad,20210625_8984_under_133.tif
8984,20210625,bad,20210625_8984_under_134.tif
8984,20210625,bad,20210625_8984_under_135.tif
8984,20210625,bad,20210625_8984_under_136.tif
8984,20210625,bad,20210625_8984_under_137.tif
8984,20210625,bad,20210625_8984_under_138.tif
8984,20210625,bad,20210625_8984_under_14.tif
8984,20210625,bad,20210625_8984_under_15.tif
8984,20210625,bad,20210625_8984_under_16.tif
8984,20210625,bad,20210625_8984_under_17.tif
8984,20210625,bad,20210625_8984_under_18.tif
8984,20210625,bad,20210625_8984_under_19.tif
8984,20210625,bad,20210625_8984_under_2.tif
8984,20210625,bad,20210625_8984_under_20.tif
8984,20210625,bad,20210625_8984_under_21.tif
8984,20210625,bad,20210625_8984_under_22.tif
8984,20210625,bad,20210625_8984_under_23.tif
8984,20210625,bad,20210625_8984_under_24.tif
8984,20210625,bad,20210625_8984_under_25.tif
8984,20210625,bad,20210625_8984_under_26.tif
8984,20210625,bad,20210625_8984_under_27.tif
8984,20210625,bad,20210625_8984_under_28.tif
8984,20210625,bad,20210625_8984_under_29.tif
8984,20210625,bad,20210625_8984_under_3.tif
8984,20210625,bad,20210625_8984_under_30.tif
8984,20210625,bad,20210625_8984_under_31.tif
8984,20210625,bad,20210625_8984_under_32.tif
8984,20210625,bad,20210625_8984_under_33.tif
8984,20210625,bad,20210625_8984_under_34.tif
8984,20210625,bad,20210625_8984_under_4.tif
8984,20210625,bad,20210625_8984_under_46.tif
8984,20210625,bad,20210625_8984_under_47.tif
8984,20210625,bad,20210625_8984_under_48.tif
8984,20210625,bad,20210625_8984_under_49.tif
8984,20210625,bad,20210625_8984_under_5.tif
8984,20210625,bad,20210625_8984_under_6.tif
8984,20210625,bad,20210625_8984_under_7.tif
8984,20210625,bad,20210625_8984_under_8.tif
8984,20210625,bad,20210625_8984_under_9.tif
9063,20210625,bad,20210625_9063_under_376.tif
9063,20210625,bad,20210625_9063_under_377.tif
9063,20210625,bad,20210625_9063_under_378.tif
9063,20210625,bad,20210625_9063_under_379.tif
9063,20210625,bad,20210625_9063_under_380.tif
9063,20210625,bad,20210625_9063_under_381.tif
9063,20210625,bad,20210625_9063_under_382.tif
9063,20210625,bad,20210625_9063_under_383.tif
9063,20210625,bad,20210625_9063_under_384.tif
9063,20210625,bad,20210625_9063_under_385.tif
9063,20210625,bad,20210625_9063_under_386.tif
9063,20210625,bad,20210625_9063_under_387.tif
9063,20210625,bad,20210625_9063_under_388.tif
9063,20210625,bad,20210625_9063_under_389.tif
9063,20210625,bad,20210625_9063_under_390.tif
9063,20210625,bad,20210625_9063_under_391.tif
9063,20210625,bad,20210625_9063_under_392.tif
9063,20210625,bad,20210625_9063_under_393.tif
9063,20210625,bad,20210625_9063_under_394.tif
9063,20210625,bad,20210625_9063_under_395.tif
9063,20210625,bad,20210625_9063_under_396.tif
9063,20210625,bad,20210625_9063_under_397.tif
9063,20210625,bad,20210625_9063_under_398.tif
9063,20210625,bad,20210625_9063_under_399.tif
9063,20210625,bad,20210625_9063_under_507.tif
9063,20210625,bad,20210625_9063_under_508.tif
9063,20210625,bad,20210625_9063_under_509.tif
9063,20210625,bad,20210625_9063_under_510.tif
9063,20210625,bad,20210625_9063_under_511.tif
9063,20210625,bad,20210625_9063_under_512.tif
9063,20210625,bad,20210625_9063_under_513.tif
9063,20210625,bad,20210625_9063_under_514.tif
9063,20210625,bad,20210625_9063_under_515.tif
9063,20210625,bad,20210625_9063_under_516.tif
9063,20210625,bad,20210625_9063_under_517.tif
9063,20210625,bad,20210625_9063_under_518.tif
9063,20210625,bad,20210625_9063_under_519.tif
9063,20210625,bad,20210625_9063_under_525.tif
9063,20210625,bad,20210625_9063_under_526.tif
9063,20210625,bad,20210625_9063_under_527.tif
9063,20210625,bad,20210625_9063_under_528.tif
9063,20210625,bad,20210625_9063_under_529.tif
9063,20210625,bad,20210625_9063_under_814.tif
9063,20210625,bad,20210625_9063_under_815.tif
9063,20210625,bad,20210625_9063_under_816.tif
9063,20210625,bad,20210625_9063_under_817.tif
9063,20210625,bad,20210625_9063_under_818.tif
9063,20210625,bad,20210625_9063_under_819.tif
9063,20210625,bad,20210625_9063_under_820.tif
9063,20210625,bad,20210625_9063_under_821.tif
9063,20210625,bad,20210625_9063_under_822.tif
9063,20210625,bad,20210625_9063_under_823.tif
9063,20210625,bad,20210625_9063_under_824.tif
9063,20210625,bad,20210625_9063_under_825.tif
9063,20210625,bad,20210625_9063_under_826.tif
9063,20210625,bad,20210625_9063_under_827.tif
9063,20210625,bad,20210625_9063_under_828.tif
9063,20210625,bad,20210625_9063_under_829.tif
9063,20210625,bad,20210625_9063_under_830.tif
9063,20210625,bad,20210625_9063_under_831.tif
9063,20210625,bad,20210625_9063_under_832.tif
9063,20210625,bad,20210625_9063_under_833.tif
9070,20210625,bad,20210625_9070_under_1.tif
9070,20210625,bad,20210625_9070_under_10.tif
9070,20210625,bad,20210625_9070_under_100.tif
9070,20210625,bad,20210625_9070_under_101.tif
9070,20210625,bad,20210625_9070_under_102.tif
9070,20210625,bad,20210625_9070_under_103.tif
9070,20210625,bad,20210625_9070_under_104.tif
9070,20210625,bad,20210625_9070_under_105.tif
9070,20210625,bad,20210625_9070_under_106.tif
9070,20210625,bad,20210625_9070_under_107.tif
9070,20210625,bad,20210625_9070_under_108.tif
9070,20210625,bad,20210625_9070_under_109.tif
9070,20210625,bad,20210625_9070_under_11.tif
9070,20210625,bad,20210625_9070_under_110.tif
9070,20210625,bad,20210625_9070_under_111.tif
9070,20210625,bad,20210625_9070_under_112.tif
9070,20210625,bad,20210625_9070_under_113.tif
9070,20210625,bad,20210625_9070_under_114.tif
9070,20210625,bad,20210625_9070_under_115.tif
9070,20210625,bad,20210625_9070_under_116.tif
9070,20210625,bad,20210625_9070_under_117.tif
9070,20210625,bad,20210625_9070_under_118.tif
9070,20210625,bad,20210625_9070_under_119.tif
9070,20210625,bad,20210625_9070_under_12.tif
9070,20210625,bad,20210625_9070_under_120.tif
9070,20210625,bad,20210625_9070_under_121.tif
9070,20210625,bad,20210625_9070_under_13.tif
9070,20210625,bad,20210625_9070_under_14.tif
9070,20210625,bad,20210625_9070_under_15.tif
9070,20210625,bad,20210625_9070_under_16.tif
9070,20210625,bad,20210625_9070_under_17.tif
9070,20210625,bad,20210625_9070_under_18.tif
9070,20210625,bad,20210625_9070_under_19.tif
9070,20210625,bad,20210625_9070_under_2.tif
9070,20210625,bad,20210625_9070_under_20.tif
9070,20210625,bad,20210625_9070_under_21.tif
9070,20210625,bad,20210625_9070_under_22.tif
9070,20210625,bad,20210625_9070_under_23.tif
9070,20210625,bad,20210625_9070_under_24.tif
9070,20210625,bad,20210625_9070_under_25.tif
9070,20210625,bad,20210625_9070_under_26.tif
9070,20210625,bad,20210625_9070_under_27.tif
9070,20210625,bad,20210625_9070_under_28.tif
9070,20210625,bad,20210625_9070_under_29.tif
9070,20210625,bad,20210625_9070_under_3.tif
9070,20210625,bad,20210625_9070_under_30.tif
9070,20210625,bad,20210625_9070_under_31.tif
9070,20210625,bad,20210625_9070_under_32.tif
9070,20210625,bad,20210625_9070_under_33.tif
9070,20210625,bad,20210625_9070_under_34.tif
9070,20210625,bad,20210625_9070_under_35.tif
9070,20210625,bad,20210625_9070_under_36.tif
9070,20210625,bad,20210625_9070_under_37.tif
9070,20210625,bad,20210625_9070_under_38.tif
9070,20210625,bad,20210625_9070_under_39.tif
9070,20210625,bad,20210625_9070_under_4.tif
9070,20210625,bad,20210625_9070_under_40.tif
9070,20210625,bad,20210625_9070_under_41.tif
9070,20210625,bad,20210625_9070_under_42.tif
9070,20210625,bad,20210625_9070_under_43.tif
9070,20210625,bad,20210625_9070_under_44.tif
9070,20210625,bad,20210625_9070_under_45.tif
9070,20210625,bad,20210625_9070_under_46.tif
9070,20210625,bad,20210625_9070_under_47.tif
9070,20210625,bad,20210625_9070_under_48.tif
9070,20210625,bad,20210625_9070_under_49.tif
9070,20210625,bad,20210625_9070_under_5.tif
9070,20210625,bad,20210625_9070_under_50.tif
9070,20210625,bad,20210625_9070_under_51.tif
9070,20210625,bad,20210625_9070_under_52.tif
9070,20210625,bad,20210625_9070_under_53.tif
9070,20210625,bad,20210625_9070_under_54.tif
9070,20210625,bad,20210625_9070_under_55.tif
9070,20210625,bad,20210625_9070_under_56.tif
9070,20210625,bad,20210625_9070_under_57.tif
9070,20210625,bad,20210625_9070_under_58.tif
9070,20210625,bad,20210625_9070_under_59.tif
9070,20210625,bad,20210625_9070_under_6.tif
9070,20210625,bad,20210625_9070_under_60.tif
9070,20210625,bad,20210625_9070_under_61.tif
9070,20210625,bad,20210625_9070_under_62.tif
9070,20210625,bad,20210625_9070_under_63.tif
9070,20210625,bad,20210625_9070_under_64.tif
9070,20210625,bad,20210625_9070_under_65.tif
9070,20210625,bad,20210625_9070_under_66.tif
9070,20210625,bad,20210625_9070_under_67.tif
9070,20210625,bad,20210625_9070_under_68.tif
9070,20210625,bad,20210625_9070_under_69.tif
